w1,w2,score
love,sex,0.13681405301511745
tiger,cat,0.2304904202230175
tiger,tiger,0.033864473719746435
book,paper,0.1847618547716619
computer,keyboard,0.185553098526601
computer,internet,0.12278442558569086
plane,car,0.29647445232849995
train,car,0.1274472577154674
telephone,communication,0.2736092970828547
television,radio,0.11882041166434106
media,radio,0.1626822744241434
drug,abuse,0.14977177720838383
bread,butter,0.026202350787585735
cucumber,potato,0.1646308796322939
doctor,nurse,0.12298445337059939
professor,doctor,0.2081741200535163
student,professor,0.2724265354601977
smart,student,0.1760555913811136
smart,stupid,0.2984819753059845
company,stock,0.19437129377044446
stock,market,0.026930764758280927
stock,phone,0.18025948808873107
stock,CD,0.2348280526163104
stock,jaguar,0.35912322361691423
stock,egg,0.32781609678125323
fertility,egg,0.29376598498052625
stock,live,0.16484964588615642
stock,life,0.20607412225391403
book,library,0.2142755986691674
bank,money,0.10866149627299913
wood,forest,0.24667755429896784
money,cash,0.11440889245908872
professor,cucumber,0.43249980583284564
king,cabbage,0.41393217547559874
king,queen,0.17591551225361685
king,rook,0.4428724967559392
bishop,rabbi,0.30563158745124186
Jerusalem,Israel,0.15399607585799133
Jerusalem,Palestinian,0.22653669399474793
holy,sex,0.27872878723399513
fuck,sex,0.1838136673210452
Maradona,football,0.3769329818893652
football,soccer,0.11450925250112719
football,basketball,0.1170147725599254
football,tennis,0.10508374711418562
tennis,racket,0.22021915040921194
Arafat,peace,0.42477363277269037
Arafat,terror,0.41373249032338216
Arafat,Jackson,0.5256171148585587
law,lawyer,0.2581691607359008
movie,star,-0.008340756992882675
movie,popcorn,0.3188115010961312
movie,critic,-0.030419854056090254
movie,theater,-0.05480747981649813
physics,proton,0.22484290244011643
physics,chemistry,0.16053312691440033
space,chemistry,0.32944557360867716
alcohol,chemistry,0.22891823549850762
vodka,gin,0.04535433574467766
vodka,brandy,0.08041385847514147
drink,car,0.24066229008530796
drink,ear,0.2098570624899112
drink,mouth,0.28171687926555944
drink,eat,0.1925756718293373
baby,mother,0.17275235299395436
drink,mother,0.2474702807628261
car,automobile,0.29284259274741903
gem,jewel,0.26977844448558036
journey,voyage,0.2824495482838238
boy,lad,0.37644228631362747
coast,shore,0.12038590937422075
asylum,madhouse,0.3560051996655894
magician,wizard,0.25923709899886643
midday,noon,0.26564664965830614
furnace,stove,0.23046505787525703
food,fruit,0.20169758116625675
bird,cock,0.41793151918373395
bird,crane,0.2716823952408639
tool,implement,0.3539804098870425
brother,monk,0.38711948783628414
crane,implement,0.3892792065959884
lad,brother,0.3602555762293323
journey,car,0.26395524005119675
monk,oracle,0.32518504173921026
cemetery,woodland,0.22178118973376632
food,rooster,0.40084900481746544
coast,hill,0.18177309796073074
forest,graveyard,0.34719680535059333
shore,woodland,0.2138825308539013
monk,slave,0.3727802165411553
coast,forest,0.22918826690760402
lad,wizard,0.36982157544040245
chord,smile,0.5216741821256586
glass,magician,0.456610935133007
noon,string,0.38321536842254333
rooster,voyage,0.4664270149567178
money,dollar,0.20523155181309455
money,cash,0.1513293451051153
money,currency,0.07860466047860723
money,wealth,0.2670167178193916
money,property,0.15246979867428873
money,possession,0.3165317141984
money,bank,0.029774270792049203
money,deposit,0.2626261655433191
money,withdrawal,0.30311086674219434
money,laundering,0.36980731695071883
money,operation,0.25598173225367504
tiger,jaguar,0.2560538515900376
tiger,feline,0.3489732817161978
tiger,carnivore,0.182492023335432
tiger,mammal,0.22286730677173872
tiger,animal,0.22629499356568078
tiger,organism,0.24024233929380265
tiger,fauna,0.35272868382817146
tiger,zoo,0.23279104114678892
psychology,psychiatry,0.21143309254819134
psychology,anxiety,0.12824818334754642
psychology,fear,0.16945935366693024
psychology,depression,0.1331801437601661
psychology,clinic,0.17124896102707615
psychology,doctor,0.22707622098848346
psychology,Freud,0.25252179550493387
psychology,mind,0.22038787629005385
psychology,health,0.24872553980614504
psychology,science,0.2244660912953582
psychology,discipline,0.18258411483045348
psychology,cognition,0.2132536772723394
planet,star,0.27480992452441344
planet,constellation,0.31567776678037157
planet,moon,0.16462353733004537
planet,sun,0.23979430487005526
planet,galaxy,0.19567944918209515
planet,space,0.1818108501080691
planet,astronomer,0.3674536592846057
precedent,example,0.37375320642699705
precedent,information,0.5036434106338797
precedent,cognition,0.28370290754360566
precedent,law,0.3295984992399915
precedent,collection,0.40337687068144745
precedent,group,0.47677704179897
precedent,antecedent,0.42864843555993093
cup,coffee,0.08870719687154581
cup,tableware,0.12281354478818977
cup,article,0.2003320237829107
cup,artifact,0.3445976816327034
cup,object,0.2920462828852228
cup,entity,0.4682032617403753
cup,drink,0.16370430193440388
cup,food,0.22342880703758983
cup,substance,0.3560981372839141
cup,liquid,0.14161167411557837
jaguar,cat,0.2559177806877007
jaguar,car,0.274146428864467
energy,secretary,0.2254537217136532
secretary,senate,0.24160049831126532
energy,laboratory,0.21427368141897402
computer,laboratory,0.29542722635656254
weapon,secret,0.26120198493744795
FBI,fingerprint,0.27817642553827293
FBI,investigation,0.20438737099910825
investigation,effort,0.20923848324923103
Mars,water,0.3316799286715716
Mars,scientist,0.36355713525853806
news,report,0.003770526376169664
canyon,landscape,0.24382558506656218
image,surface,0.3111794092132014
discovery,space,0.2769913538114415
water,seepage,0.49428740982207253
sign,recess,0.44887118173555657
Wednesday,news,0.2475734477006958
mile,kilometer,0.41434967831010383
computer,news,0.16859672443062562
territory,surface,0.2813608718277452
atmosphere,landscape,0.1396375148810667
president,medal,0.2644139734859764
war,troops,0.3007932294995379
record,number,0.2166825092260417
skin,eye,0.15551717690226466
Japanese,American,0.34135700778308503
theater,history,0.28660098903467784
volunteer,motto,0.339167870702256
prejudice,recognition,0.2153079274059529
decoration,valor,0.4304865433477266
century,year,0.28558542705038276
century,nation,0.17354522679332404
delay,racism,0.40255974441162323
delay,news,0.36139288346832527
minister,party,0.2852578998923252
peace,plan,0.3007613034599409
minority,peace,0.2858123367623974
attempt,peace,0.20999379140400493
government,crisis,0.20397112912817278
deployment,departure,0.3114080103395726
deployment,withdrawal,0.31802027432464214
energy,crisis,0.21069209295200067
announcement,news,0.3423760685921599
announcement,effort,0.2852665664273356
stroke,hospital,0.24497264635008265
disability,death,0.23523403839837528
victim,emergency,0.22144976366895264
treatment,recovery,0.24756763066604925
journal,association,0.2370292656581789
doctor,personnel,0.27664260796606305
doctor,liability,0.33028151719466153
liability,insurance,0.19226036446205388
school,center,0.016534570168449086
reason,hypertension,0.30978166108792854
reason,criterion,0.28916530653651323
hundred,percent,0.14084717893698917
Harvard,Yale,0.12392306113661207
hospital,infrastructure,0.2388132705423544
death,row,0.2293563976756463
death,inmate,0.33707180895800454
lawyer,evidence,0.15000959146451534
life,death,0.18143660060836678
life,term,0.19690776150505865
word,similarity,0.3714453469473249
board,recommendation,0.32201656184017297
governor,interview,0.30455425282837617
OPEC,country,0.47896595662578784
peace,atmosphere,0.22211874258297765
peace,insurance,0.23778812500416677
territory,kilometer,0.32942412202934457
travel,activity,0.21958793842009722
competition,price,0.30093885441088186
consumer,confidence,0.19018445572225973
consumer,energy,0.1733337061787296
problem,airport,0.3125597691629465
car,flight,0.2547383546083042
credit,card,0.1250534291426457
credit,information,0.15039369263887625
hotel,reservation,0.13819957047807055
grocery,money,0.24719584464215633
registration,arrangement,0.34851633732836546
arrangement,accommodation,0.2792381515319066
month,hotel,0.17809739132189048
type,kind,0.1931415645162927
arrival,hotel,0.339660128993322
bed,closet,0.18187707415772472
closet,clothes,0.27225002716061075
situation,conclusion,0.20982187921088277
situation,isolation,0.2405290535226272
impartiality,interest,0.4656252316793067
direction,combination,0.3078315252339918
street,place,0.05856532886270649
street,avenue,0.2236237040563233
street,block,0.21093170419214227
street,children,0.175916805658158
listing,proximity,0.41908044887454593
listing,category,0.5114008110495123
cell,phone,0.02866609819179635
production,hike,0.4489220012434824
benchmark,index,0.3809728567044201
media,trading,0.35358416728249054
media,gain,0.3290233422202751
dividend,payment,0.3537080718736069
dividend,calculation,0.26183994771879626
calculation,computation,0.16128901608765223
currency,market,0.19601575648597344
OPEC,oil,0.34637122619806066
oil,stock,0.16681719506736303
announcement,production,0.39324163720184596
announcement,warning,0.3090864781223707
profit,warning,0.22605574045713042
profit,loss,0.05302878667468822
dollar,yen,0.22730187818200273
dollar,buck,0.3663468467895853
dollar,profit,0.21380822681794648
dollar,loss,0.23731444467921337
computer,software,0.01625566939128137
network,hardware,0.24369095170026805
phone,equipment,0.17522815936103223
equipment,maker,0.31860710984284607
luxury,car,0.17371197055002963
five,month,0.15474834092170348
report,gain,0.27842574132489295
investor,earning,0.37949000468740357
liquid,water,0.22665021432709898
baseball,season,0.15660010869189014
game,victory,0.29295392134054504
game,team,0.09114065298393406
marathon,sprint,0.20632476251853296
game,series,0.1285277283808124
game,defeat,0.39670835649488634
seven,series,0.22616229325145942
seafood,sea,0.26244636503240365
seafood,food,0.2806517662883601
seafood,lobster,0.0962965443357881
lobster,food,0.35289508917021334
lobster,wine,0.24475612754466497
food,preparation,0.16371784023102473
video,archive,0.3127671716295536
start,year,0.11822432833573177
start,match,0.17430610720110254
game,round,0.21438639639096793
boxing,round,0.2729226583509376
championship,tournament,0.13525033371244602
fighting,defeating,0.38752246760483283
line,insurance,0.24465231363826018
day,summer,0.18578734184754025
summer,drought,0.3423266713969836
summer,nature,0.2459013248531952
day,dawn,0.3252882897665483
nature,environment,0.1999145527207953
environment,ecology,0.2679936971857797
nature,man,0.21901007460655159
man,woman,-0.04326503302895844
man,governor,0.3698805837848162
murder,manslaughter,0.28150719659499884
soap,opera,0.24722611318842647
opera,performance,0.28769686261611627
life,lesson,0.21885815827799418
focus,life,0.19065065457079775
production,crew,0.3203371904460264
television,film,0.14487120655717184
lover,quarrel,0.38311265046125526
viewer,serial,0.28148291395468356
possibility,girl,0.38384281550716753
population,development,0.23251840277555016
morality,importance,0.23391945575197848
morality,marriage,0.33776187235031047
Mexico,Brazil,0.1452351678991021
gender,equality,0.15091092729778055
change,attitude,0.2966686768418572
family,planning,0.008635822759403914
opera,industry,0.3645801031829781
sugar,approach,0.21871706648937006
practice,institution,0.24728431629403907
ministry,culture,0.29913185970697276
problem,challenge,0.2531107502120805
size,prominence,0.4281135923781515
country,citizen,0.2025558386357513
planet,people,0.2638022818354683
development,issue,0.24178386916065447
experience,music,0.0932807890366321
music,project,0.15227485935356994
glass,metal,0.13584734764099402
aluminum,metal,0.25386746833468754
chance,credibility,0.2997435357716864
exhibit,memorabilia,0.33615634297813224
concert,virtuoso,0.3306533256755197
rock,jazz,0.17955576709704624
museum,theater,0.19401980721124687
observation,architecture,0.33292925049172467
space,world,0.1546302591028115
preservation,world,0.4423520423980742
admission,ticket,0.22528337222373349
shower,thunderstorm,0.43954427835745324
shower,flood,0.33090858548084673
weather,forecast,0.1419182746858441
disaster,area,0.33716497268699125
governor,office,0.3350867357056232
architecture,century,0.22519119028845716
